key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
45345d1e-7284-4086-bb8a-0c973f7871bc,eac88d99-9f6c-4031-8fc4-8088f0e0dfe7,0,Este trabajo está bajo una licencia Creative Commons Zero (CC0) 1.0  http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
0e7bd6f7-7fc6-4150-a531-2209f7156a91,8629d002-c1cf-4c61-9895-55ca7cd0e149,1654,Data from this dataset may be used and shared freely when the creators of the data are attributed correctly.,,true,true,true,true,true,?,false
32ab1d81-9131-45e3-ae74-69dd696341ea,8629d002-c1cf-4c61-9895-55ca7cd0e149,1287,Data from this dataset may be used and shared freely when the creators of the data are attributed correctly.,,true,true,true,true,true,?,false
9dae1fa0-5800-4f18-8f4e-a87f05c73eb1,fb10a11f-4417-41c8-be6a-13a5c8535122,1165,This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
bbd0d2ad-053f-4041-894d-7426b322518a,07f617d0-c688-11d8-bf62-b8a03c50a862,377420,,,?,?,?,?,?,?,?
4281cf19-675f-478e-9059-9e1e6409f493,07f617d0-c688-11d8-bf62-b8a03c50a862,223522,,,?,?,?,?,?,?,?
8e70f647-d22e-4b48-b47a-c832cb111e95,07f617d0-c688-11d8-bf62-b8a03c50a862,95798,,,?,?,?,?,?,?,?
ac41e54f-2c17-4a28-94c0-4532f696d4df,07f617d0-c688-11d8-bf62-b8a03c50a862,51714,,,?,?,?,?,?,?,?
0bde8f26-2b00-43aa-b7e1-f376cdd881ca,07f617d0-c688-11d8-bf62-b8a03c50a862,38543,,,?,?,?,?,?,?,?
cd1f16e2-69e3-40d4-bb9d-a651d62e0a16,07f617d0-c688-11d8-bf62-b8a03c50a862,16102,,,?,?,?,?,?,?,?
280a04ae-7bae-4149-a3c5-2a7897d9ca59,07f617d0-c688-11d8-bf62-b8a03c50a862,7873,,,?,?,?,?,?,?,?
e28c5f1c-6183-4611-a496-aaa350799197,07f617d0-c688-11d8-bf62-b8a03c50a862,6776,,,?,?,?,?,?,?,?
2d90448b-ebc1-47db-98de-be0c5a6149e7,07f617d0-c688-11d8-bf62-b8a03c50a862,5872,,,?,?,?,?,?,?,?
ac2ba54a-dbe0-41b7-8798-ead8b076066e,07f617d0-c688-11d8-bf62-b8a03c50a862,5759,,,?,?,?,?,?,?,?
55ddd17f-b599-4d00-aaa9-0fa8c4d6a9ef,07f617d0-c688-11d8-bf62-b8a03c50a862,4230,,,?,?,?,?,?,?,?
b526e9eb-783d-4122-b7be-e3707063bedb,07f617d0-c688-11d8-bf62-b8a03c50a862,3946,,,?,?,?,?,?,?,?
e988e9c5-7f3f-4700-8985-c5017eb5cab1,07f617d0-c688-11d8-bf62-b8a03c50a862,3857,,,?,?,?,?,?,?,?
b618aa60-df4a-4ddd-89ee-1d03af983d78,07f617d0-c688-11d8-bf62-b8a03c50a862,3127,,,?,?,?,?,?,?,?
373ebac3-3363-4266-a418-e3691da00272,07f617d0-c688-11d8-bf62-b8a03c50a862,2476,,,?,?,?,?,?,?,?
e1eb8c8e-9c67-4267-b815-07ee777a08f8,07f617d0-c688-11d8-bf62-b8a03c50a862,2026,,,?,?,?,?,?,?,?
cec63769-c2a4-4c48-bcfd-b75d7c96a004,07f617d0-c688-11d8-bf62-b8a03c50a862,2005,,,?,?,?,?,?,?,?
04def3c5-1bb5-4d3e-b89a-959d1e72670f,07f617d0-c688-11d8-bf62-b8a03c50a862,1957,,,?,?,?,?,?,?,?
081cab66-9c26-4bca-bffa-d371d5b73505,07f617d0-c688-11d8-bf62-b8a03c50a862,1741,,,?,?,?,?,?,?,?
d6cef895-b294-40a7-a5a8-ab7de8d883c7,07f617d0-c688-11d8-bf62-b8a03c50a862,1471,,,?,?,?,?,?,?,?
62843b75-0c13-4d8d-9804-c803cdafaf26,07f617d0-c688-11d8-bf62-b8a03c50a862,1346,,,?,?,?,?,?,?,?
8c8979f5-9dbf-41d6-b531-0468dbc91106,07f617d0-c688-11d8-bf62-b8a03c50a862,1227,,,?,?,?,?,?,?,?
ab631127-67f6-4d7f-aa2e-8d66f6d48556,07f617d0-c688-11d8-bf62-b8a03c50a862,708,,,?,?,?,?,?,?,?
ad879d97-6bee-4691-9aad-eb04a4fbc6df,07f617d0-c688-11d8-bf62-b8a03c50a862,659,,,?,?,?,?,?,?,?
61075708-3a5d-466c-8993-0bc80a4ef2df,07f617d0-c688-11d8-bf62-b8a03c50a862,638,,,?,?,?,?,?,?,?
9a5a8d00-d089-4cf8-ab29-0cfbe5f33bec,07f617d0-c688-11d8-bf62-b8a03c50a862,557,,,?,?,?,?,?,?,?
7c98433a-2769-45f6-9769-88173f0d193a,07f617d0-c688-11d8-bf62-b8a03c50a862,501,,,?,?,?,?,?,?,?
70dae91c-ecf8-4790-a6d6-4889a88d1c1f,07f617d0-c688-11d8-bf62-b8a03c50a862,261,,,?,?,?,?,?,?,?
64cd76db-9879-46ab-955b-0bc64a769978,07f617d0-c688-11d8-bf62-b8a03c50a862,250,,,?,?,?,?,?,?,?
076b154f-2815-4966-842b-270438dbc209,07f617d0-c688-11d8-bf62-b8a03c50a862,164,,,?,?,?,?,?,?,?
5648a539-55c4-4f7d-b858-a6971df9a7f3,07f617d0-c688-11d8-bf62-b8a03c50a862,164,,,?,?,?,?,?,?,?
b7dbce69-0de2-4e80-81d8-0783dfc6f126,07f617d0-c688-11d8-bf62-b8a03c50a862,65,,,?,?,?,?,?,?,?
d5230299-ed41-46d4-a6ee-6d431d2d157b,07f617d0-c688-11d8-bf62-b8a03c50a862,35,,,?,?,?,?,?,?,?
75e787b4-14c4-4040-9bd8-477d343e3a91,a6de8f30-d931-11db-973c-b8a03c50a862,3784,,,?,?,?,?,?,?,?
8ea44a78-c6af-11e2-9b88-00145eb45e9a,021121c0-f040-11d8-b22f-b8a03c50a862,15411,,,?,?,?,?,?,?,?
e242f598-69f3-4dbf-b4f6-d2a1c5f6986b,6ba9a8cc-513a-4a51-bf93-6f5de8040a96,152646,,,?,?,?,?,?,?,?
d8774f09-ebd8-451c-b133-41e4500981d9,37e82b90-1e21-11de-ab90-f72009d2669b,0,This IHSM pelagicdiversity database is made available under the Open Data Commons Attribution License: http://www.opendatacommons.org/licenses/by/1.0/,http://opendatacommons.org/licenses/by/1.0/,true,true,true,true,true,false,false
55d3f041-5cd7-45cf-99e0-80cddfd035d7,7a079928-aee9-418a-b083-6152d01c78d6,6884,"El Herbario CDMB- Jardín Botánico se encuentra a cargo de una entidad pública, Corporación de Defensa de la Meseta de Bucaramanga CDMB, por lo tanto toda la información contenida en las colecciones biológicas de Herbario, plantas vivas y colección de Insectos, puede ser consultada por toda la comunidad dando los créditos correspondientes a la entidad.",,true,true,true,true,true,?,false
09bbd7cb-afe7-4c98-a2a9-1f1081a82d19,a2f1c6f5-88de-4fc5-891a-336259f32f4e,279,Este trabajo está bajo una licencia Creative Commons Zero (CC0) 1.0  http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
bec73359-a65f-4402-9692-f498ef0e71cb,4cadac10-3e7b-11d9-8439-b8a03c50a862,45437,,,?,?,?,?,?,?,?
58d0f326-2e85-4d0a-a744-571461220f00,c762645a-4638-40f5-b129-5024f8d66b51,214670,"UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
40e9743f-8db3-4732-8c85-c4ca96596409,1cd669d0-80ea-11de-a9d0-f1765f95f18b,0,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
a2e308bf-e9ec-4651-906e-956c963df0ca,fb10a11f-4417-41c8-be6a-13a5c8535122,0,,,?,?,?,?,?,?,?
66bd3ed0-4fed-442c-ac0b-17c860583d43,c3da1f49-b2c8-4751-b72f-28855546ec4c,215,Este trabajo está bajo una licencia Creative Commons Zero (CC0) 1.0  http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
8729d481-6cf8-4f36-b701-bd423bbd1d9f,c3da1f49-b2c8-4751-b72f-28855546ec4c,915,Este trabajo está bajo una licencia Creative Commons Zero (CC0) 1.0  http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
882d7a23-109d-4969-b0e4-d97286cf4fb6,c3da1f49-b2c8-4751-b72f-28855546ec4c,944,Este trabajo está bajo una licencia Creative Commons Zero (CC0) 1.0  http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/publicdomain/zero/1.0/,true,true,true,true,false,false,false
3ad882bb-cd21-4201-8b83-3684bfc6d830,b542788f-0dc2-4a2b-b652-fceced449591,18940,"University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
df9c8b86-9d36-4e29-91b3-4274dff053e5,b542788f-0dc2-4a2b-b652-fceced449591,1863,"University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
fa775828-b7e9-11e2-9aa5-00145eb45e9a,57254bd0-8256-11d8-b7ed-b8a03c50a862,150,The photographs are copyrighted by the institutions which hold the specimens,,?,?,?,?,?,?,?
6454fdd4-b62f-11e2-afcb-00145eb45e9a,0674aea0-a7e1-11d8-9534-b8a03c50a862,42,"© IBF project, DiversityMobile",,?,?,?,?,?,?,?
63035610-b62f-11e2-afcb-00145eb45e9a,0674aea0-a7e1-11d8-9534-b8a03c50a862,517,"© IBF project, DiversityMobile",,?,?,?,?,?,?,?
61a9ca38-b62f-11e2-afcb-00145eb45e9a,0674aea0-a7e1-11d8-9534-b8a03c50a862,48398,Staatliches Museum für Naturkunde Karlsruhe,,?,?,?,?,?,?,?
5e6ae014-b62f-11e2-afcb-00145eb45e9a,0674aea0-a7e1-11d8-9534-b8a03c50a862,8075,© Botanische Staatssammlung München,,?,?,?,?,?,?,?
76dd8f0d-2daa-4a69-9fcd-55e04230334a,c1da06f0-580e-11dc-8a9e-b8a03c50a862,168701,"Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
a82d2421-be5a-4779-babc-da0b634a7ba8,c1da06f0-580e-11dc-8a9e-b8a03c50a862,206170,"Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,1012,"The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
c9076cd3-349f-4068-a5c7-bc34449c3916,939ed180-aa7b-11db-8edf-b8a03c50a862,29452,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ </br></br>",,true,false,false,?,true,?,true
37fde48b-4732-4b93-8987-20a0b0dd01e4,f4ce3c03-7b38-445e-86e6-5f6b04b649d4,0,,,?,?,?,?,?,?,?
b99095f3-d1e9-4902-9938-10ff1711ca5d,cf9ceb80-9f3d-11da-b791-b8a03c50a862,12879,"CUMV data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CUMV. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CUMV notified. The Cornel University Museum of Vertebrates and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,?,true,?,true
35720b3e-aded-4b83-b4f1-967f1d457d6a,cf9ceb80-9f3d-11da-b791-b8a03c50a862,21326,"CUMV data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CUMV. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CUMV notified. The Cornel University Museum of Vertebrates and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,?,true,?,true
3633e0e7-8c25-4c3d-b9c7-078c0be25665,cf9ceb80-9f3d-11da-b791-b8a03c50a862,89225,"CUMV data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CUMV. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CUMV notified. The Cornel University Museum of Vertebrates and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,?,true,?,true
f96a6f8c-b992-4159-8039-db8f30bac985,cf9ceb80-9f3d-11da-b791-b8a03c50a862,54302,"CUMV data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CUMV. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CUMV notified. The Cornel University Museum of Vertebrates and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,?,true,?,true
a8ee9bc6-5914-427d-9fba-f8545250ac34,cf9ceb80-9f3d-11da-b791-b8a03c50a862,13156,"CUMV data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CUMV. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CUMV notified. The Cornel University Museum of Vertebrates and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,?,true,?,true
09a17133-1487-440f-93aa-656d75877280,939ed180-aa7b-11db-8edf-b8a03c50a862,3,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ </br></br>",,true,false,false,?,true,?,true
78ff8409-15b9-456f-9793-291b030190a7,939ed180-aa7b-11db-8edf-b8a03c50a862,18594,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ </br></br>",,true,false,false,?,true,?,true
b15d4952-7d20-46f1-8a3e-556a512b04c5,939ed180-aa7b-11db-8edf-b8a03c50a862,241789,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ </br></br>",,true,false,false,?,true,?,true
b211f32f-326b-43d3-8012-2fbce0cc6dcc,939ed180-aa7b-11db-8edf-b8a03c50a862,15372,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ </br></br>",,true,false,false,?,true,?,true
9a201e2f-dada-4cb9-88c7-695e391aeb2f,d9699a79-4736-45c2-925c-f4033ac67d52,31156,"The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/",,true,false,false,?,true,?,true
1ebf1564-949e-49ca-9f8b-e11ef68238db,410d186f-903a-44fd-b84f-61c47c88bcaf,7509,"Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.",,true,false,false,false,true,?,true
28573c0a-b833-41b1-9999-56c6b9bce519,2c6e6b89-8473-44ae-803f-60267d9bf6de,24851,"Georgia Southern University Department of Biology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Georgia Southern University Department of Biology. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Georgia Southern University Department of Biology notified. Georgia Southern University Department of Biology or its staff is not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
